É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2024/07/09 20:48:43,,,,,,,,,,,
2017/7/24,33.4,8,1,3.5,0,8,1,7.5,0,8,1
2017/7/25,31.7,8,1,18,0,8,1,3.6,0,8,1
2017/7/26,32.2,8,1,11.5,0,8,1,6.5,0,8,1
2017/7/27,34,8,1,0,1,8,1,8.8,0,8,1
2017/7/28,33.4,8,1,0.5,0,8,1,6.6,0,8,1
2017/7/29,33.9,8,1,0,0,8,1,9.2,0,8,1
2017/7/30,34.8,8,1,0,0,8,1,8.5,0,8,1
2017/7/31,35,8,1,0,0,8,1,8.4,0,8,1
2017/8/1,34,8,1,0,0,8,1,8.2,0,8,1
2017/8/2,33.4,8,1,0,0,8,1,8.7,0,8,1
2017/8/3,33.2,8,1,0,1,8,1,9.8,0,8,1
2017/8/4,33.4,8,1,0,0,8,1,6.4,0,8,1
2017/8/5,33.3,8,1,0,0,8,1,3.9,0,8,1
2017/8/6,32.7,8,1,1,0,8,1,5.2,0,8,1
2017/8/7,32.8,8,1,0.5,0,8,1,4,0,8,1
2017/8/8,33.4,8,1,0,0,8,1,10.2,0,8,1
2017/8/9,33.9,8,1,0,0,8,1,10.7,0,8,1
2017/8/10,33.7,8,1,0,1,8,1,7.3,0,8,1
2017/8/11,34,8,1,0,1,8,1,10.2,0,8,1
2017/8/12,33.9,8,1,5,0,8,1,10.3,0,8,1
2017/8/13,33.8,8,1,0,1,8,1,10.4,0,8,1
2017/8/14,33.3,8,1,0,1,8,1,8.8,0,8,1
2017/8/15,33.7,8,1,0,0,8,1,12,0,8,1
2017/8/16,33.3,8,1,0,1,8,1,6.4,0,8,1
2017/8/17,34.4,8,1,0,1,8,1,11.1,0,8,1
2017/8/18,33.9,8,1,0,0,8,1,8.3,0,8,1
2017/8/19,34.9,8,1,0,1,8,1,11.4,0,8,1
2017/8/20,34.1,8,1,4.5,0,8,1,4.4,0,8,1
2017/8/21,33.1,8,1,5.5,0,8,1,5.7,0,8,1
2017/8/22,33.2,8,1,17,0,8,1,8,0,8,1
2017/8/23,33.4,8,1,3,0,8,1,7.8,0,8,1
2017/8/24,34.7,8,1,1,0,8,1,6.8,0,8,1
2017/8/25,34.8,8,1,0,0,8,1,9.8,0,8,1
2017/8/26,33.8,8,1,0,1,8,1,5.5,0,8,1
2017/8/27,33.4,8,1,2.5,0,8,1,5.9,0,8,1
2017/8/28,33.6,8,1,0,0,8,1,6,0,8,1
2017/8/29,33.8,8,1,8.5,0,8,1,8.1,0,8,1
2017/8/30,31.6,8,1,8,0,8,1,2.1,0,8,1
2017/8/31,33.6,8,1,0,1,8,1,8.7,0,8,1
2017/9/1,32,8,1,0,1,8,1,8.5,0,8,1
2017/9/2,31.8,8,1,0,1,8,1,10,0,8,1
2017/9/3,33.9,8,1,70.5,0,8,1,3.7,0,8,1
2017/9/4,32.5,8,1,0.5,0,8,1,1.8,0,8,1
2017/9/5,33.8,8,1,0,0,8,1,3.1,0,8,1
2017/9/6,33.6,8,1,1,0,8,1,8.8,0,8,1
2017/9/7,33,8,1,8.5,0,8,1,7.4,0,8,1
2017/9/8,32,8,1,0.5,0,8,1,5.4,0,8,1
2017/9/9,32.8,8,1,0,1,8,1,9,0,8,1
2017/9/10,33.5,8,1,60,0,8,1,5.1,0,8,1
2017/9/11,33.7,8,1,0,1,8,1,8.7,0,8,1
2017/9/12,33.7,8,1,0.5,0,8,1,7.7,0,8,1
2017/9/13,29.6,8,1,27.5,0,8,1,0.1,0,8,1
2017/9/14,29.1,8,1,36,0,8,1,0,0,8,1
2017/9/15,31,8,1,1.5,0,8,1,5.2,0,8,1
2017/9/16,28.4,8,1,0,0,8,1,0.4,0,8,1
2017/9/17,28.5,8,1,0,0,8,1,3.1,0,8,1
2017/9/18,28.9,8,1,0,1,8,1,10.1,0,8,1
2017/9/19,30,8,1,0,1,8,1,10.6,0,8,1
2017/9/20,32.3,8,1,31.5,0,8,1,4.5,0,8,1
2017/9/21,32.3,8,1,0,0,8,1,9.3,0,8,1
2017/9/22,31.6,8,1,0,0,8,1,5.4,0,8,1
2017/9/23,31.5,8,1,1.5,0,8,1,6,0,8,1
2017/9/24,31.8,8,1,0,0,8,1,8.9,0,8,1
2017/9/25,31.1,8,1,0,0,8,1,6.7,0,8,1
2017/9/26,31.9,8,1,0,0,8,1,9.1,0,8,1
2017/9/27,32.2,8,1,0,0,8,1,7.3,0,8,1
2017/9/28,31,8,1,0,1,8,1,6,0,8,1
2017/9/29,30.7,8,1,0,1,8,1,5.1,0,8,1
2017/9/30,31.4,8,1,0,0,8,1,9.1,0,8,1
2017/10/1,30.8,8,1,0,1,8,1,10.2,0,8,1
2017/10/2,30.3,8,1,0,1,8,1,10.5,0,8,1
2017/10/3,30.8,8,1,0,0,8,1,11.1,0,8,1
2017/10/4,30.1,8,1,0,0,8,1,9.3,0,8,1
2017/10/5,30.4,8,1,2,0,8,1,2.2,0,8,1
2017/10/6,32.7,8,1,0,1,8,1,7.7,0,8,1
2017/10/7,33,8,1,0,0,8,1,8.7,0,8,1
2017/10/8,31.9,8,1,1,0,8,1,4.1,0,8,1
2017/10/9,31.1,8,1,5.5,0,8,1,6.4,0,8,1
2017/10/10,31.7,8,1,0.5,0,8,1,6,0,8,1
2017/10/11,31.3,8,1,0,0,8,1,7.2,0,8,1
2017/10/12,31.7,8,1,0,0,8,1,5.1,0,8,1
2017/10/13,31.9,8,1,13,0,8,1,5.7,0,8,1
2017/10/14,30.9,8,1,12.5,0,8,1,1.8,0,8,1
2017/10/15,32.1,8,1,2,0,8,1,6,0,8,1
2017/10/16,31.8,8,1,1,0,8,1,2.9,0,8,1
2017/10/17,30.1,8,1,33,0,8,1,1,0,8,1
2017/10/18,31.4,8,1,21.5,0,8,1,3,0,8,1
2017/10/19,31.6,8,1,4.5,0,8,1,4.1,0,8,1
2017/10/20,30.6,8,1,0,0,8,1,4.1,0,8,1
2017/10/21,28.8,8,1,5,0,8,1,2.5,0,8,1
2017/10/22,27.1,8,1,10.5,0,8,1,5.1,0,8,1
2017/10/23,27.4,8,1,0,0,8,1,6.7,0,8,1
2017/10/24,27.1,8,1,0,0,8,1,7.8,0,8,1
2017/10/25,26.4,8,1,0,0,8,1,4.8,0,8,1
2017/10/26,27.6,8,1,0,0,8,1,6.8,0,8,1
2017/10/27,26.9,8,1,14.5,0,8,1,0,0,8,1
2017/10/28,27.1,8,1,143.5,0,8,1,0,0,8,1
2017/10/29,26.6,8,1,0,0,8,1,1.1,0,8,1
2017/10/30,23.7,8,1,0,0,8,1,0.4,0,8,1
2017/10/31,25.3,8,1,0,1,8,1,3.5,0,8,1
2017/11/1,26.7,8,1,0,0,8,1,3,0,8,1
2017/11/2,27.8,8,1,0,1,8,1,8.8,0,8,1
2017/11/3,27.5,8,1,0,1,8,1,7.6,0,8,1
2017/11/4,24.3,8,1,0,0,8,1,0,0,8,1
2017/11/5,26,8,1,0,1,8,1,7.8,0,8,1
2017/11/6,26.9,8,1,0,1,8,1,2.7,0,8,1
2017/11/7,27.3,8,1,0,1,8,1,6.8,0,8,1
2017/11/8,27.5,8,1,0,0,8,1,9.2,0,8,1
2017/11/9,27.5,8,1,0,0,8,1,5.4,0,8,1
2017/11/10,27.9,8,1,1,0,8,1,2,0,8,1
2017/11/11,25.7,8,1,18,0,8,1,1,0,8,1
2017/11/12,23.3,8,1,1,0,8,1,0,0,8,1
2017/11/13,24.7,8,1,1,0,8,1,0,0,8,1
2017/11/14,25.8,8,1,45,0,8,1,2.2,0,8,1
2017/11/15,26.2,8,1,0,1,8,1,3.1,0,8,1
2017/11/16,23.8,8,1,0,0,8,1,0.1,0,8,1
2017/11/17,24.9,8,1,37.5,0,8,1,0,0,8,1
2017/11/18,25.9,8,1,5.5,0,8,1,1.2,0,8,1
2017/11/19,21,8,1,0,0,8,1,3.3,0,8,1
2017/11/20,22.2,8,1,0,0,8,1,2.4,0,8,1
2017/11/21,23.3,8,1,1.5,0,8,1,0,0,8,1
2017/11/22,27.1,8,1,17,0,8,1,2.6,0,8,1
2017/11/23,22.4,8,1,0.5,0,8,1,1.1,0,8,1
2017/11/24,21.5,8,1,0,0,8,1,2.9,0,8,1
2017/11/25,23.4,8,1,0,0,8,1,0.1,0,8,1
2017/11/26,24.9,8,1,16,0,8,1,0.1,0,8,1
2017/11/27,24.1,8,1,0.5,0,8,1,2,0,8,1
2017/11/28,26.3,8,1,0,0,8,1,5.4,0,8,1
2017/11/29,27,8,1,0,1,8,1,4.4,0,8,1
2017/11/30,25.2,8,1,2,0,8,1,0.4,0,8,1
2017/12/1,20.9,8,1,5.5,0,8,1,0,0,8,1
2017/12/2,20.3,8,1,9,0,8,1,0,0,8,1
2017/12/3,23.1,8,1,12,0,8,1,0.1,0,8,1
2017/12/4,22.3,8,1,0.5,0,8,1,0.9,0,8,1
2017/12/5,19.7,8,1,0,0,8,1,5.4,0,8,1
2017/12/6,20.2,8,1,0,0,8,1,7.2,0,8,1
2017/12/7,21.6,8,1,0,0,8,1,0.5,0,8,1
2017/12/8,20.4,8,1,5,0,8,1,0.1,0,8,1
2017/12/9,19.9,8,1,0,0,8,1,5.3,0,8,1
2017/12/10,22.6,8,1,0,0,8,1,9,0,8,1
2017/12/11,19.9,8,1,0,1,8,1,3.3,0,8,1
2017/12/12,20.7,8,1,0,1,8,1,3.5,0,8,1
2017/12/13,20,8,1,0,0,8,1,3.4,0,8,1
2017/12/14,20.1,8,1,0,1,8,1,5,0,8,1
2017/12/15,22.1,8,1,0,1,8,1,5.3,0,8,1
2017/12/16,22.9,8,1,14,0,8,1,5.7,0,8,1
2017/12/17,16.5,8,1,0,0,8,1,0,0,8,1
2017/12/18,18.3,8,1,0,0,8,1,0,0,8,1
2017/12/19,17.9,8,1,3,0,8,1,0,0,8,1
2017/12/20,18.6,8,1,0.5,0,8,1,0,0,8,1
2017/12/21,18.8,8,1,0,1,8,1,6.4,0,8,1
2017/12/22,19.9,8,1,0,1,8,1,5.7,0,8,1
2017/12/23,21.2,8,1,0,0,8,1,0.3,0,8,1
2017/12/24,25.5,8,1,0,0,8,1,5.5,0,8,1
2017/12/25,18.6,8,1,0,0,8,1,2.9,0,8,1
2017/12/26,19.3,8,1,0,1,8,1,2.8,0,8,1
2017/12/27,19.8,8,1,0,1,8,1,4.8,0,8,1
2017/12/28,20.9,8,1,0,1,8,1,6.2,0,8,1
2017/12/29,20.1,8,1,0,0,8,1,1.4,0,8,1
2017/12/30,21.3,8,1,0,1,8,1,9.1,0,8,1
2017/12/31,20.4,8,1,1,0,8,1,1.7,0,8,1
2018/1/1,19.6,8,1,0,1,8,1,8.2,0,8,1
2018/1/2,20.7,8,1,0,1,8,1,6.6,0,8,1
2018/1/3,21.1,8,1,0,1,8,1,8.7,0,8,1
2018/1/4,22.2,8,1,0,0,8,1,1.7,0,8,1
2018/1/5,22.3,8,1,9.5,0,8,1,0,0,8,1
2018/1/6,19,8,1,0,0,8,1,1.1,0,8,1
2018/1/7,19.9,8,1,10,0,8,1,0,0,8,1
2018/1/8,24.1,8,1,36,0,8,1,0.5,0,8,1
2018/1/9,18.4,8,1,1.5,0,8,1,0,0,8,1
2018/1/10,15.2,8,1,0,0,8,1,0.1,0,8,1
2018/1/11,14.9,8,1,0,0,8,1,1.7,0,8,1
2018/1/12,14,8,1,2.5,0,8,1,1.8,0,8,1
2018/1/13,16.2,8,1,2.5,0,8,1,8,0,8,1
2018/1/14,19.6,8,1,0,0,8,1,5.8,0,8,1
2018/1/15,22.1,8,1,0,0,8,1,8.4,0,8,1
2018/1/16,23.4,8,1,0,0,8,1,7.6,0,8,1
2018/1/17,21.5,8,1,21.5,0,8,1,0,0,8,1
2018/1/18,22.8,8,1,0,0,8,1,3,0,8,1
2018/1/19,20.5,8,1,20.5,0,8,1,0,0,8,1
2018/1/20,21.5,8,1,1,0,8,1,0,0,8,1
2018/1/21,22.4,8,1,1,0,8,1,3.5,0,8,1
2018/1/22,20.3,8,1,26,0,8,1,0,0,8,1
2018/1/23,20,8,1,0,0,8,1,1.3,0,8,1
2018/1/24,18.6,8,1,0,0,8,1,0.4,0,8,1
2018/1/25,18.7,8,1,0,1,8,1,2.3,0,8,1
2018/1/26,15.5,8,1,1,0,8,1,0.1,0,8,1
2018/1/27,17,8,1,0,0,8,1,0,0,8,1
2018/1/28,22,8,1,15,0,8,1,1.3,0,8,1
2018/1/29,16.8,8,1,2,0,8,1,0,0,8,1
2018/1/30,17.6,8,1,0,0,8,1,2.3,0,8,1
2018/1/31,20.4,8,1,0.5,0,8,1,0.5,0,8,1
2018/2/1,20.4,8,1,33,0,8,1,0.7,0,8,1
2018/2/2,19.1,8,1,2.5,0,8,1,4.7,0,8,1
2018/2/3,15.1,8,1,1,0,8,1,0,0,8,1
2018/2/4,13.4,8,1,1,0,8,1,0,0,8,1
2018/2/5,12.2,8,1,2.5,0,8,1,0,0,8,1
2018/2/6,14,8,1,0,0,8,1,2.8,0,8,1
2018/2/7,15.1,8,1,0,0,8,1,3,0,8,1
2018/2/8,16.1,8,1,0,0,8,1,0.5,0,8,1
2018/2/9,20.8,8,1,0,0,8,1,3.2,0,8,1
2018/2/10,24.3,8,1,4,0,8,1,1.2,0,8,1
2018/2/11,17.7,8,1,0,0,8,1,0,0,8,1
2018/2/12,14.7,8,1,0,1,8,1,1.9,0,8,1
2018/2/13,15.1,8,1,0,0,8,1,7.5,0,8,1
2018/2/14,20.1,8,1,0,1,8,1,2.6,0,8,1
2018/2/15,24.4,8,1,0,1,8,1,10.2,0,8,1
2018/2/16,24.7,8,1,18,0,8,1,3.5,0,8,1
2018/2/17,20.5,8,1,0,1,8,1,7.2,0,8,1
2018/2/18,21.2,8,1,0,1,8,1,8.6,0,8,1
2018/2/19,23.7,8,1,0,1,8,1,10.5,0,8,1
2018/2/20,24.1,8,1,0,0,8,1,2.3,0,8,1
2018/2/21,21.4,8,1,1.5,0,8,1,2.1,0,8,1
2018/2/22,19,8,1,2.5,0,8,1,0,0,8,1
2018/2/23,19.4,8,1,0.5,0,8,1,0.3,0,8,1
2018/2/24,21.9,8,1,0,0,8,1,3.5,0,8,1
2018/2/25,23.4,8,1,4.5,0,8,1,2.8,0,8,1
2018/2/26,20.9,8,1,2,0,8,1,6.9,0,8,1
2018/2/27,21.7,8,1,0,0,8,1,8.5,0,8,1
2018/2/28,23.4,8,1,11,0,8,1,3.4,0,8,1
2018/3/1,20.4,8,1,0,1,8,1,9.4,0,8,1
2018/3/2,21.8,8,1,0,0,8,1,5.1,0,8,1
2018/3/3,22.5,8,1,54,0,8,1,0,0,8,1
2018/3/4,27.4,8,1,0,0,8,1,4.9,0,8,1
2018/3/5,25.4,8,1,24.5,0,8,1,0.9,0,8,1
2018/3/6,20.9,8,1,0,0,8,1,2.5,0,8,1
2018/3/7,23.8,8,1,8,0,8,1,7.6,0,8,1
2018/3/8,20.5,8,1,1.5,0,8,1,0,0,8,1
2018/3/9,17.1,8,1,0,0,8,1,0.7,0,8,1
2018/3/10,20,8,1,0,0,8,1,6.9,0,8,1
2018/3/11,21.2,8,1,0,0,8,1,7.7,0,8,1
2018/3/12,21.2,8,1,0,1,8,1,1.9,0,8,1
2018/3/13,24.1,8,1,0,1,8,1,10.9,0,8,1
2018/3/14,24.8,8,1,0,0,8,1,7.2,0,8,1
2018/3/15,24.4,8,1,0,0,8,1,4.5,0,8,1
2018/3/16,22.1,8,1,5.5,0,8,1,0,0,8,1
2018/3/17,24.6,8,1,2,0,8,1,4.8,0,8,1
2018/3/18,24.6,8,1,0,0,8,1,9.6,0,8,1
2018/3/19,25.1,8,1,0,1,8,1,9.8,0,8,1
2018/3/20,25.8,8,1,3,0,8,1,3.9,0,8,1
2018/3/21,20.2,8,1,2,0,8,1,1.4,0,8,1
2018/3/22,18.1,8,1,0,0,8,1,2.8,0,8,1
2018/3/23,18.6,8,1,0,1,8,1,10.8,0,8,1
2018/3/24,21.7,8,1,0,1,8,1,8.2,0,8,1
2018/3/25,23,8,1,0,0,8,1,5.9,0,8,1
2018/3/26,23.2,8,1,0,1,8,1,5.5,0,8,1
2018/3/27,24.4,8,1,0,1,8,1,10.9,0,8,1
2018/3/28,25.5,8,1,0,1,8,1,10,0,8,1
2018/3/29,25.4,8,1,0,0,8,1,8.7,0,8,1
2018/3/30,25.5,8,1,0,0,8,1,10.2,0,8,1
2018/3/31,24.6,8,1,0,1,8,1,8.9,0,8,1
2018/4/1,25.3,8,1,0,1,8,1,9.8,0,8,1
2018/4/2,25.4,8,1,0,0,8,1,11.2,0,8,1
2018/4/3,25.5,8,1,0,0,8,1,6.4,0,8,1
2018/4/4,26.7,8,1,0,0,8,1,5.9,0,8,1
2018/4/5,26.7,8,1,0,0,8,1,7.4,0,8,1
2018/4/6,26.3,8,1,1,0,8,1,3.4,0,8,1
2018/4/7,18.7,8,1,0,0,8,1,0,0,8,1
2018/4/8,19,8,1,0,1,8,1,9.5,0,8,1
2018/4/9,22.8,8,1,0,1,8,1,10.8,0,8,1
2018/4/10,25.5,8,1,0,1,8,1,7.6,0,8,1
2018/4/11,26.5,8,1,2,0,8,1,1.5,0,8,1
2018/4/12,28.1,8,1,50,0,8,1,2.5,0,8,1
2018/4/13,27.9,8,1,0,0,8,1,7.6,0,8,1
2018/4/14,27.5,8,1,0,0,8,1,3.2,0,8,1
2018/4/15,24.3,8,1,11.5,0,8,1,0,0,8,1
2018/4/16,21.7,8,1,4,0,8,1,0.9,0,8,1
2018/4/17,19.2,8,1,17,0,8,1,0,0,8,1
2018/4/18,23.3,8,1,0,1,8,1,5.4,0,8,1
2018/4/19,26.3,8,1,0,1,8,1,7.4,0,8,1
2018/4/20,24.7,8,1,0,1,8,1,7.6,0,8,1
2018/4/21,26,8,1,2.5,0,8,1,0.6,0,8,1
2018/4/22,23.7,8,1,18.5,0,8,1,0.3,0,8,1
2018/4/23,27,8,1,0,0,8,1,4.5,0,8,1
2018/4/24,27.5,8,1,19.5,0,8,1,2.4,0,8,1
2018/4/25,23.6,8,1,0,0,8,1,1,0,8,1
2018/4/26,24,8,1,0,1,8,1,10.5,0,8,1
2018/4/27,24.7,8,1,0,1,8,1,9.2,0,8,1
2018/4/28,25.3,8,1,0,1,8,1,11.9,0,8,1
2018/4/29,25.7,8,1,0,1,8,1,5.9,0,8,1
2018/4/30,28.4,8,1,0,0,8,1,6.9,0,8,1
2018/5/1,27.8,8,1,0,1,8,1,6.5,0,8,1
2018/5/2,28.5,8,1,5.5,0,8,1,9.7,0,8,1
2018/5/3,23.9,8,1,5.5,0,8,1,0,0,8,1
2018/5/4,25.5,8,1,0,1,8,1,9.6,0,8,1
2018/5/5,25.7,8,1,0,1,8,1,3.9,0,8,1
2018/5/6,28,8,1,0,1,8,1,11.1,0,8,1
2018/5/7,28.1,8,1,0,1,8,1,6.9,0,8,1
2018/5/8,27.5,8,1,6.5,0,8,1,0.8,0,8,1
2018/5/9,25.7,8,1,0,0,8,1,8.3,0,8,1
2018/5/10,27.7,8,1,0,0,8,1,7.2,0,8,1
2018/5/11,26.6,8,1,0,0,8,1,11.3,0,8,1
2018/5/12,27.5,8,1,0.5,0,8,1,1.1,0,8,1
2018/5/13,28,8,1,0,0,8,1,11.2,0,8,1
2018/5/14,29.9,8,1,0,1,8,1,12.7,0,8,1
2018/5/15,31,8,1,0,1,8,1,12.6,0,8,1
2018/5/16,31.6,8,1,0,1,8,1,11.1,0,8,1
2018/5/17,30.8,8,1,0,1,8,1,6.3,0,8,1
2018/5/18,30.4,8,1,0,1,8,1,8.2,0,8,1
2018/5/19,30.1,8,1,0,1,8,1,8.4,0,8,1
2018/5/20,29.9,8,1,0,0,8,1,7.4,0,8,1
2018/5/21,29.1,8,1,15,0,8,1,4.3,0,8,1
2018/5/22,28.8,8,1,0,0,8,1,9.5,0,8,1
2018/5/23,29.9,8,1,0,0,8,1,3.1,0,8,1
2018/5/24,27.2,8,1,0,1,8,1,10.8,0,8,1
2018/5/25,29.2,8,1,0,1,8,1,12.3,0,8,1
2018/5/26,30.2,8,1,0,1,8,1,6.4,0,8,1
2018/5/27,31.1,8,1,0,0,8,1,7.7,0,8,1
2018/5/28,30.5,8,1,0,0,8,1,4.6,0,8,1
2018/5/29,31.6,8,1,0,0,8,1,7.3,0,8,1
2018/5/30,31.6,8,1,0,1,8,1,11.3,0,8,1
2018/5/31,31.3,8,1,0,0,8,1,6.8,0,8,1
2018/6/1,26.6,8,1,17.5,0,8,1,0,0,8,1
2018/6/2,28.3,8,1,0,0,8,1,0.7,0,8,1
2018/6/3,26.1,8,1,13,0,8,1,0,0,8,1
2018/6/4,29.7,8,1,0,0,8,1,3.4,0,8,1
2018/6/5,31.2,8,1,0,1,8,1,11.5,0,8,1
2018/6/6,32.3,8,1,0,0,8,1,8.3,0,8,1
2018/6/7,32.2,8,1,0,1,8,1,4.7,0,8,1
2018/6/8,31.6,8,1,0,0,8,1,7.7,0,8,1
2018/6/9,31.7,8,1,0,0,8,1,4.5,0,8,1
2018/6/10,30.2,8,1,0,0,8,1,8.6,0,8,1
2018/6/11,29.7,8,1,2,0,8,1,0.2,0,8,1
2018/6/12,28.5,8,1,0,1,8,1,12.5,0,8,1
2018/6/13,29.8,8,1,0,0,8,1,6.9,0,8,1
2018/6/14,28,8,1,59.5,0,8,1,0,0,8,1
2018/6/15,29.9,8,1,16,0,8,1,0.2,0,8,1
2018/6/16,27.9,8,1,84.5,0,8,1,3.6,0,8,1
2018/6/17,29.4,8,1,0,0,8,1,9.9,0,8,1
2018/6/18,31,8,1,0,0,8,1,3.4,0,8,1
2018/6/19,29.9,8,1,0,0,8,1,0.2,0,8,1
2018/6/20,30.8,8,1,0.5,0,8,1,7.5,0,8,1
2018/6/21,31.3,8,1,0,0,8,1,9.1,0,8,1
2018/6/22,31,8,1,0,0,8,1,8.7,0,8,1
2018/6/23,31.9,8,1,0,1,8,1,9.1,0,8,1
2018/6/24,31.5,8,1,0,1,8,1,9.3,0,8,1
2018/6/25,32.7,8,1,5,0,8,1,5.9,0,8,1
2018/6/26,32.2,8,1,0,0,8,1,7.3,0,8,1
2018/6/27,32.9,8,1,0,1,8,1,8.2,0,8,1
2018/6/28,32.6,8,1,0,0,8,1,12.3,0,8,1
2018/6/29,32.9,8,1,0,0,8,1,6.5,0,8,1
2018/6/30,30.8,8,1,20.5,0,8,1,1.5,0,8,1
2018/7/1,29.6,8,1,33.5,0,8,1,1.9,0,8,1
2018/7/2,28.9,8,1,149,0,8,1,1.1,0,8,1
2018/7/3,27.1,8,1,30.5,0,8,1,0.3,0,8,1
2018/7/4,26.9,8,1,80.5,0,8,1,1.3,0,8,1
2018/7/5,28.1,8,1,25.5,0,8,1,0,0,8,1
2018/7/6,30.1,8,1,16.5,0,8,1,7.3,0,8,1
2018/7/7,30.8,8,1,0,1,8,1,7.8,0,8,1
2018/7/8,31.7,8,1,0,1,8,1,10,0,8,1
2018/7/9,31.6,8,1,0,0,8,1,10.2,0,8,1
2018/7/10,28.8,8,1,0,0,8,1,0,0,8,1
2018/7/11,30.8,8,1,0,0,8,1,4.2,0,8,1
2018/7/12,31.4,8,1,0,0,8,1,6.2,0,8,1
2018/7/13,31.9,8,1,0,0,8,1,8.6,0,8,1
2018/7/14,30.4,8,1,0,0,8,1,4.9,0,8,1
2018/7/15,31.3,8,1,0,0,8,1,8.3,0,8,1
2018/7/16,31,8,1,2,0,8,1,5.7,0,8,1
2018/7/17,31.5,8,1,0,0,8,1,7.3,0,8,1
2018/7/18,31.5,8,1,3,0,8,1,6.7,0,8,1
2018/7/19,31.9,8,1,2.5,0,8,1,10.7,0,8,1
2018/7/20,32.4,8,1,4.5,0,8,1,5.6,0,8,1
2018/7/21,28.5,8,1,23.5,0,8,1,0.3,0,8,1
2018/7/22,31.1,8,1,0,0,8,1,6.4,0,8,1
2018/7/23,31.7,8,1,0,0,8,1,4.6,0,8,1
2018/7/24,33.1,8,1,0,0,8,1,6.5,0,8,1
2018/7/25,32,8,1,0,1,8,1,8.3,0,8,1
2018/7/26,32.1,8,1,1,0,8,1,6.5,0,8,1
2018/7/27,31.9,8,1,43,0,8,1,5,0,8,1
2018/7/28,30.9,8,1,0,0,8,1,8,0,8,1
2018/7/29,32.1,8,1,0,1,8,1,6.6,0,8,1
2018/7/30,32.2,8,1,0.5,0,8,1,9.8,0,8,1
2018/7/31,32.3,8,1,13.5,0,8,1,9.6,0,8,1
2018/8/1,29.6,8,1,4.5,0,8,1,1.5,0,8,1
2018/8/2,30.1,8,1,29,0,8,1,1.1,0,8,1
2018/8/3,32.4,8,1,7,0,8,1,5.3,0,8,1
2018/8/4,32.2,8,1,0,1,8,1,8.6,0,8,1
2018/8/5,32.3,8,1,0,1,8,1,6.8,0,8,1
2018/8/6,31.3,8,1,0,1,8,1,7.6,0,8,1
2018/8/7,32.3,8,1,0,0,8,1,10.4,0,8,1
2018/8/8,31.8,8,1,6.5,0,8,1,7.2,0,8,1
2018/8/9,31.9,8,1,0,1,8,1,10.6,0,8,1
2018/8/10,32.3,8,1,0,0,8,1,10.6,0,8,1
2018/8/11,30.1,8,1,6,0,8,1,2.2,0,8,1
2018/8/12,31.4,8,1,0.5,0,8,1,5.7,0,8,1
2018/8/13,30.9,8,1,3,0,8,1,4.7,0,8,1
2018/8/14,31.4,8,1,1.5,0,8,1,5.4,0,8,1
2018/8/15,27.9,8,1,98.5,0,8,1,0,0,8,1
2018/8/16,28.1,8,1,77,0,8,1,0.3,0,8,1
2018/8/17,32,8,1,3,0,8,1,9.7,0,8,1
2018/8/18,31.8,8,1,0.5,0,8,1,10.7,0,8,1
2018/8/19,31.7,8,1,0,1,8,1,9.4,0,8,1
